long,mlt,alt,d_sin,d_cos,y_sin,y_cos,ne_min,ne_max,ne_mean,ne_std,pot_min,pot_max,pot_mean,pot_std,ti_min,ti_max,ti_mean,ti_std,te_min,te_max,te_mean,te_std,ne_5,ne_10,ne_20,te_5,te_10,te_20,ti_5,ti_10,ti_20,epb_size,epb
1.5987389679845267,22.3151547023071,471.43516821161063,-0.8837723151846567,-0.46737135935986396,-0.9976819266084246,0.06804975746717058,130162.0,1200577.1,510591.7497191012,312413.9862053371,-1.036,-0.595,-0.7792153558052435,0.12561008557100564,935.61,1449.3,1209.5358801498128,173.87279538433762,1374.22,1713.23,1529.5985018726592,81.41837447043893,0.08941826691321197,0.18251965825786232,0.3886024383585889,0.01523439139375804,0.021622839123824455,0.02734528971225858,0.226000506585613,0.226000506585613,0.226000506585613,0.0,0
1.187523950806633,22.34505554803636,471.5015353420808,-0.9968006124782629,-0.0766745459859709,-0.9976049703569317,0.06916877401502097,99759.6,1123851.3,464276.49306466733,278640.2957674649,-1.043,-0.663,-0.8052502343017807,0.11279181950531006,928.61,1437.99,1202.8465791940018,173.31946308119137,1185.43,1779.3,1543.4851733833177,67.24919921995392,1.4535297507198384,1.2592170987389015,2.1592762473665967,0.20936333915596728,0.20843913179183926,0.36897159680453484,0.22670853265336244,0.22670853265336244,0.22670853265336244,947.1,1
0.7762980991791163,22.34970638226633,471.5357330740395,-0.9448422050616041,0.32674707562020205,-0.9975267519362402,0.07028780371520356,108621.7,1092529.1,493846.1481724461,289637.5256763409,-1.068,-0.661,-0.8191893158388004,0.12134052589851757,955.04,1433.92,1223.8601499531396,170.24408653839018,1462.67,1697.95,1571.0461949390815,62.24870687379009,0.6658694109084211,0.6882382917035008,0.7258988649867897,0.0249119888946554,0.02529405511540217,0.028857726270808293,0.18270115116784424,0.18270115116784424,0.18270115116784424,0.0,0
0.36507696147179486,22.3109329647219,471.4884198127342,-0.7365056377582911,0.6760539403971406,-0.9974472854455645,0.07140664485644412,30983.6,1389430.5,450871.347752809,300764.4473382142,-1.002,-0.614,-0.7982893258426966,0.09379554425521386,924.69,1494.76,1212.9861610486892,165.1329857043375,909.5,3004.81,1549.2880898876404,136.82613268273752,6.898224469979351,7.533250776831782,10.983663288822777,0.9921568367455182,0.9273491037206241,0.949527122726175,0.5538448287000153,0.5538448287000153,0.5538448287000153,2094.4,1
-0.04615173126402181,22.286934631124165,471.4010709184631,-0.4062752342534488,0.9134718790843952,-0.9973665640566641,0.07252539611298814,89554.6,1971606.2,647708.6909090909,445948.7410573301,-0.989,-0.642,-0.7529512652296158,0.098141909476417,907.13,1517.39,1269.6468697282098,164.57754095050242,1000.09,2457.42,1473.1336925960636,101.39067701427926,3.5303682521916135,3.98918184919561,5.030356752695675,1.1254097439046542,0.8946078053443944,0.8550346108263571,0.3773662856598057,0.3773662856598057,0.3773662856598057,2487.1,1
-0.45349897523564653,22.549688621433717,469.130356246291,-0.02470698274792939,0.9995930174128329,-0.9972877950237197,0.07360062752569586,58447.5,2171355.4,583590.5523738873,391040.64140297874,-0.923,-0.63,-0.7610356083086053,0.06187449725613325,923.63,1485.52,1280.392640949555,119.25129773108733,934.93,2742.12,1495.4720919881304,153.12255454820323,5.79797091858488,6.135692967683843,7.065977246500633,0.9525067466053359,0.8092397830590783,0.9092883999442973,0.3848920091030099,0.3848920091030099,0.3848920091030099,3380.3,1
-0.4640035112375545,21.995348794543617,474.93512881789155,0.018859037079007965,0.9998002174145644,-0.9972790082000943,0.07371960034237644,116233.6,650324.3,256256.3265175719,135515.30005157215,-0.968,-0.719,-0.8503610223642173,0.07033377850614475,906.06,1341.01,1081.5960383386582,157.9927477287985,1526.37,1612.25,1570.663162939297,20.741512982352187,0.9445769918162175,0.8821654484034462,0.751721892015216,0.026546070504011032,0.02895327210323484,0.03049338254578493,0.1923098037923956,0.1923098037923956,0.1923098037923956,0.0,0
-0.8606942364531427,22.87092958606326,465.4182934782611,0.3546989926945809,0.9349804232643643,-0.9972091893272775,0.07465810551768405,307994.0,338671.10000000003,323209.29130434786,9637.133746886348,-0.952,-0.929,-0.9399130434782608,0.0070382916540247566,1225.2,1239.08,1232.0652173913043,4.445602392523463,1536.84,1543.22,1540.305652173913,1.5943731344010479,1.685877405500647,1.7595910304765576,1.8760401467389807,0.002958195175866374,0.0020063241414685073,0.0021993180812576174,0.3539169591417788,0.3539169591417788,0.3539169591417788,0.0,0
-0.868892818960888,22.47187395687752,471.473524482422,0.39158219923224746,0.9198880947414014,-0.9972010343950781,0.07476692773566293,36571.1,1863937.1,716252.0899414063,448090.937134229,-1.13,-0.596,-0.7242939453125,0.08226912968650696,905.02,1509.19,1293.995673828125,141.41806528858254,881.23,8227.81,1447.512822265625,263.5661668408349,4.464726529824799,6.981141720145855,6.93467519434745,4.704408053467928,4.446788650716943,3.9386911085900875,0.43241824954211494,0.43241824954211494,0.43241824954211494,4766.3,1
-1.2797464269093968,22.48900716300099,471.2720788159205,0.7243828488100166,0.6890058876978749,-0.9971168986707333,0.0758807375671335,203065.1,1456594.8,643799.9239800995,329981.0278483422,-1.048,-0.621,-0.7730497512437811,0.13230549699200214,978.7,1483.14,1317.5546766169155,101.8577302015541,1286.42,1660.68,1476.2876716417911,82.61163785517941,0.23183599419886436,0.24167716306851816,0.25889347505034954,0.07086691913315146,0.06919621277062005,0.06751005955255107,0.2014611218963931,0.2014611218963931,0.2014611218963931,0.0,0
-1.691050429993262,22.39114848550444,471.49693923220985,0.9389529354944562,0.3433028718161064,-0.9970311237127462,0.07699957480674262,154329.80000000002,1241706.0,498317.0897003745,307020.42446628056,-1.134,-0.636,-0.8594522471910112,0.16254836369070474,913.9,1460.18,1214.9327808988764,183.25387892942683,935.23,1976.26,1519.1957677902622,87.19512709116657,1.2503201846267542,1.709780152458193,3.749166658838192,0.48961700832921307,0.5672829143633116,0.49775990932711744,0.28627413189425344,0.28627413189425344,0.28627413189425344,754.6,1
-2.1022919921068497,22.39460809286429,471.58728982209755,0.9979937768205761,-0.059143023428269055,-0.9969441213752988,0.07811795585872797,105547.3,874442.2000000001,429951.0443820225,260453.0367649082,-1.234,-0.6900000000000001,-0.9156647940074907,0.1949297905380977,930.97,1437.96,1221.9849719101123,151.2262647190007,1423.18,1610.73,1514.2641760299625,46.88902711409755,0.05767040689308134,0.08923061232244178,0.17762756774936994,0.05463187582588813,0.05502028897818523,0.06238817838446753,0.23676593959731562,0.23676593959731562,0.23676593959731562,0.0,0
-2.513508440472077,22.41304733435228,471.59287129334604,0.8918506800918528,-0.45176630753327124,-0.9968558724962566,0.07923613853041829,71119.8,975040.4,457326.33786316775,275543.4768389128,-1.293,-0.6980000000000001,-0.9035857544517338,0.21421941046363707,1032.85,1422.96,1245.34213683224,124.82742978137192,1391.56,1564.29,1489.8361199625117,44.108898502967925,0.0679652154832675,0.12363191761888603,0.2506141257181662,0.009434625497391602,0.012416885836570968,0.0226024587452196,0.03404524347617577,0.03404524347617577,0.03404524347617577,0.0,0
-2.924711860379018,22.412811856066597,471.5475894382024,0.6381021074264713,-0.7696201500399213,-0.996766369444511,0.08035422152391297,76287.7,1024597.6,562108.0362359551,336519.40667513135,-1.225,-0.654,-0.8447874531835207,0.19752755434439762,1030.37,1442.69,1263.587584269663,125.97450289309997,1359.51,1578.16,1457.3400561797753,68.890308728698,0.09019775834379495,0.17346514864388562,0.3680500951813339,0.00945832144373382,0.01544644968082598,0.028865781650295297,0.045867485841571076,0.045867485841571076,0.045867485841571076,0.0,0
2.947270645486353,22.455829226013485,471.4689123149018,0.2787457624829144,-0.9600995946050862,-0.9966756123483469,0.08147220341643141,102454.6,1070630.2,605568.1863167761,321773.15233568224,-1.184,-0.628,-0.7893936269915651,0.16636073926591763,1042.67,1448.47,1277.2435520149954,105.21968153980269,1344.06,1599.73,1458.438275538894,74.83735451117795,0.07435815587446037,0.1513429195824625,0.3201919477069921,0.012333080013027908,0.01819174492247222,0.028989746815076822,0.04451081389141387,0.04451081389141387,0.04451081389141387,0.0,0
2.5360647585666665,22.4525607011748,471.35419429775294,-0.1267443152057788,-0.9916780492064151,-0.9965836013070135,0.08259008280809399,165275.2,1046101.8,614939.2593632959,293984.46402528643,-1.09,-0.578,-0.7570337078651685,0.1304071872121536,927.07,1440.93,1273.751947565543,120.79099276373351,1349.53,1632.58,1484.0995692883896,82.03967004737738,0.0929047502658813,0.19081601315143915,0.4039668860940213,0.01403808234497772,0.019430904531905213,0.02750267715372412,0.2282602949727759,0.2282602949727759,0.2282602949727759,0.0,0
2.126132372460285,22.32888198427769,470.5527939333335,-0.506288951314922,-0.8621489302035462,-0.9964916694330602,0.08369199466599433,191801.6,970523.4,524475.2471111112,200135.26918909137,-1.061,-0.637,-0.7829833333333334,0.11301130870598433,962.97,1422.41,1263.0577333333333,103.09399532815087,1432.32,1644.65,1536.387422222222,58.238874534365216,0.07421487834119067,0.14882859944215365,0.3104498568159153,0.02063715777791386,0.03426042292770903,0.04570105458718099,0.1948648592843425,0.1948648592843425,0.1948648592843425,0.0,0
2.117391300014882,22.457125874543863,475.58498264285737,-0.5402807916367747,-0.8414795953991101,-0.996482547707179,0.08380054921877685,242937.8,340915.30000000005,293768.2457142857,28314.158187203564,-0.881,-0.8290000000000001,-0.8430857142857142,0.013922439686501016,991.81,1227.99,1191.2249285714286,65.43974720598587,1598.84,1667.19,1622.425,16.645515113125498,0.05741494650598589,0.04248881856685682,0.030496070160824118,0.01219679662434614,0.012873624932123517,0.016825509604076805,0.013352301088149998,0.013352301088149998,0.013352301088149998,0.0,0
1.716737785627092,22.249620508912596,469.64800643854767,-0.8037067977059251,-0.5948326490542484,-0.9963987970667807,0.0847905388787743,123972.1,1256781.3,564520.6046089386,368796.06068937446,-1.094,-0.668,-0.7923826815642458,0.11242103146225287,941.27,1468.59,1245.6156145251398,147.95756081201137,889.52,2921.32,1513.9986033519554,133.9872190356222,1.6982406478011876,2.21796429816231,2.4716724191932093,0.9009357227449604,0.8743952673656115,0.9737869856848342,0.31614439130799576,0.31614439130799576,0.31614439130799576,2294.6,1
1.7071437317055647,22.205720461849584,475.04512305135967,-0.8268322484800389,-0.5624049716178476,-0.9963895444242583,0.08489920726426611,125464.8,609362.8,282094.2794561933,132293.0097514982,-0.933,-0.729,-0.8338429003021148,0.05389714758336807,935.14,1296.43,1091.291752265861,137.0127666113483,1509.03,1693.25,1586.7856193353475,37.94295465196834,-0.008232775294260475,-0.02294367912271944,-0.05715562340587943,0.021336616583570667,0.025805662569559074,0.039112261831803385,0.018185001551892954,0.018185001551892954,0.018185001551892954,0.0,0
1.3077085426521868,22.31465409301026,468.23595264492775,-0.9720241314824387,-0.23456810291519084,-0.9963052586668976,0.08588265512612647,72062.40000000001,670046.5,282903.61413043475,181398.60710645723,-1.125,-0.732,-0.9135434782608696,0.13305723277475745,924.49,1354.0,1124.6878985507246,148.01217100546063,1354.38,1801.38,1549.4645289855073,60.268753937939415,0.6474113219460034,0.8447206865161303,0.7609988428149526,0.23405089178192506,0.18727426115841928,0.221344598263715,0.21348748395713568,0.21348748395713568,0.21348748395713568,0.0,0
1.2968523713835045,22.150305824553318,474.6648225301206,-0.981615967213677,-0.19057467120597027,-0.9962946621683589,0.08600549575364175,95606.4,823635.1000000001,375175.02337349404,248488.31208808805,-0.984,-0.732,-0.836966265060241,0.08037204443008522,930.29,1373.35,1141.886530120482,173.9447705243293,1380.22,1695.69,1567.6239518072289,43.64372712863616,5.49989373564866,7.674116011364102,9.275872022025355,0.10265754734752441,0.09654258016837902,0.09094926895712274,0.44084389786391,0.44084389786391,0.44084389786391,0.0,0
0.898267255450429,22.298643950711327,467.0559112890627,-0.98634470744903,0.16460502321290535,-0.9962100943600711,0.08697958194558557,131082.4,928703.8,429759.6265625,306117.83436956786,-1.143,-0.748,-0.96784765625,0.13761764391259493,925.17,1398.09,1169.7844140625,190.2166745058054,1442.71,1620.98,1540.0847265625,50.03705361072519,0.3735053301871005,0.38293879907621275,0.41610080496703183,0.004922612109886204,0.007741075654535079,0.01322829127270686,0.21783243819355924,0.21783243819355924,0.21783243819355924,0.0,0
0.8873147503022127,22.213500303702222,473.81809019503567,-0.9776839426886447,0.2094940014361395,-0.9961991971346587,0.08710429255353513,78102.2,828768.2000000001,313837.3496453901,203491.28183048338,-1.026,-0.745,-0.8652500000000001,0.07298226931318992,941.98,1401.98,1135.6929432624113,155.23307954125542,1201.86,2073.91,1582.6625531914895,64.9138665369769,1.7605611275526059,1.8869173435382556,4.065225378179921,0.2934129122386866,0.30776749230691625,0.30731725584182135,0.2643711162609461,0.2643711162609461,0.2643711162609461,0.0,0
0.4878529332390385,22.22083802069023,465.7565127906978,-0.8433665440358794,0.5373378858839288,-0.9961137785095782,0.0880757642990305,152681.6,197753.5,172293.1534883721,13693.620453289099,-1.128,-1.085,-1.107139534883721,0.010626967930579328,927.8,1126.05,1045.9555813953486,88.81963785169543,1544.55,1581.89,1560.8167441860464,10.753731516466232,0.9868428802261655,1.0318992294711293,1.1576728952577522,0.005550154206720892,0.008833888134130996,0.014888385385823488,0.14304199749485003,0.14304199749485003,0.14304199749485003,0.0,0
0.47948876844069926,22.23539362091683,471.8683316235061,-0.8211165691677933,0.5703651137490532,-0.996104166393225,0.08818438813708263,99172.8,963373.7,424019.10717131477,216371.6426937757,-1.041,-0.66,-0.8235657370517928,0.09112762440427111,931.86,1420.28,1209.5706972111554,139.0866238862662,1134.12,1869.51,1545.5125597609563,77.60755817485706,2.0604397413340316,3.031082317785641,3.4547366754721835,0.3266600294346811,0.3388165197401871,0.360759493670886,0.28343313373253487,0.28343313373253487,0.28343313373253487,1955.8,1
0.06875818530987968,22.200890693727466,471.42683175422155,-0.5279259518273216,0.8489892300307155,-0.9960051907257375,0.08929533141524086,34537.3,1119963.9,357573.1505628518,272442.1629497021,-1.094,-0.71,-0.8640440900562852,0.09060536588161934,919.95,1409.71,1166.2680393996247,153.85050702281117,1156.34,3495.83,1541.0972232645402,114.6620674917576,18.877609521764,17.702466140278876,24.464688901564397,1.1613351963596794,1.1838018490754623,1.593903732998939,0.4520423538153522,0.4520423538153522,0.4520423538153522,3349.5,1
-0.342468225795569,22.234597541395686,471.35092634307273,-0.14603313344683333,0.9890208212513913,-0.9959043953192558,0.09041256297656454,9056.7,1210037.9,416286.36116870877,314141.5345066599,-1.016,-0.003,-0.8283836003770028,0.11718095535041646,911.71,1412.65,1198.4025541941567,149.1754515383733,1043.23,2572.96,1510.4334684260132,109.50910139153487,3.128552131544309,3.797897407025628,6.25619957589126,0.7595776400913654,1.0803027117931472,1.0960123823876828,0.39378061767838135,0.39378061767838135,0.39378061767838135,3110.8,1
-0.7536548796549816,22.364525698874665,471.26263358614244,0.2599548999804384,0.9653563763967246,-0.9958023670865204,0.09152945906784789,29555.9,1685335.2000000002,502318.81610486895,400369.53528795583,-0.991,-0.618,-0.8054288389513108,0.10415732995374363,911.39,1499.53,1231.0707490636705,148.9196403095185,972.68,3244.42,1490.0714419475655,143.47485588299483,4.419857390998295,5.7938149909157675,9.616197433244274,1.6167842884219867,1.5528924839481304,1.4616797043938785,0.3213622674202732,0.3213622674202732,0.3213622674202732,3203.2000000000003,1
-1.164917852290306,22.415932549693995,471.2966258986617,0.6230729231093437,0.7818321154677152,-0.9956990384290294,0.09264675376231067,256448.1,1285387.2000000002,676293.7761950287,295553.52057091444,-0.995,-0.605,-0.7483126195028681,0.11777704495811034,1195.96,1487.56,1333.6108699808794,76.41042395826415,1308.89,1561.56,1459.1700095602296,81.43273527197557,1.116400845939499,1.134492587183296,1.1772380260748543,0.035883912596733625,0.03859281028375161,0.03434623592558794,0.10667825475928527,0.10667825475928527,0.10667825475928527,0.0,0
-1.5749892230117073,22.305703718328886,470.85135717136166,0.8809377358980208,0.4726489689231822,-0.9955955713703503,0.0937520886783929,146259.2,1972712.6,482963.0374413146,370194.1636813474,-1.163,-0.631,-0.8944072769953051,0.1632400338952952,945.89,1518.47,1196.3165845070423,186.65767318685536,1255.36,1731.58,1534.4696830985915,97.42063634043781,1.9564250196886,2.6455475613684194,2.3771868887070746,0.11467452878772266,0.11566563148331888,0.11779021502669274,0.2169043514600637,0.2169043514600637,0.2169043514600637,0.0,0
